"0","alpha = 1"
"0","beta0 = 1"
"0","beta1 = 1"
"0","delta = 0.000001"
"0",""
"0","evalTheta <- logLikeSurvival(c(alpha, beta0, beta1), der = 2, X = model.matrix(~leukemia$group), y = leukemia$remissiontime, w = as.numeric(!leukemia$censored))"
"0",""
"0","evalAlphaDelta <- logLikeSurvival(c(alpha + delta, beta0, beta1), der = 2, X = model.matrix(~leukemia$group), y = leukemia$remissiontime, w = as.numeric(!leukemia$censored))"
"0",""
"0","evalBeta0Delta <- logLikeSurvival(c(alpha, beta0 + delta, beta1), der = 2, X = model.matrix(~leukemia$group), y = leukemia$remissiontime, w = as.numeric(!leukemia$censored))"
"0",""
"0","evalBeta1Delta <- logLikeSurvival(c(alpha, beta0, beta1 + delta), der = 2, X = model.matrix(~leukemia$group), y = leukemia$remissiontime, w = as.numeric(!leukemia$censored))"
"0",""
"0","# Check score function"
"0","v1 <- evalTheta$der1[1]/((evalAlphaDelta$value - evalTheta$value)/delta)"
"0","v2 <- evalTheta$der1[2]/((evalBeta0Delta$value - evalTheta$value)/delta)"
"0","v3 <- evalTheta$der1[3]/((evalBeta1Delta$value - evalTheta$value)/delta)"
"0",""
"0","# Check Hessian"
"0","v11 <- evalTheta$der2[1,1]/((evalAlphaDelta$der1[1] - evalTheta$der1[1])/delta)"
"0","v12 <- evalTheta$der2[1,2]/((evalBeta0Delta$der1[1] - evalTheta$der1[1])/delta)"
"0","v13 <- evalTheta$der2[1,3]/((evalBeta1Delta$der1[1] - evalTheta$der1[1])/delta)"
"0",""
"0","v21 <- evalTheta$der2[2,1]/((evalAlphaDelta$der1[2] - evalTheta$der1[2])/delta)"
"0","v22 <- evalTheta$der2[2,2]/((evalBeta0Delta$der1[2] - evalTheta$der1[2])/delta)"
"0","v23 <- evalTheta$der2[2,3]/((evalBeta1Delta$der1[2] - evalTheta$der1[2])/delta)"
"0",""
"0","v31 <- evalTheta$der2[3,1]/((evalAlphaDelta$der1[3] - evalTheta$der1[3])/delta)"
"0","v32 <- evalTheta$der2[3,2]/((evalBeta0Delta$der1[3] - evalTheta$der1[3])/delta)"
"0","v33 <- evalTheta$der2[3,3]/((evalBeta1Delta$der1[3] - evalTheta$der1[3])/delta)"
"0",""
"0","results <- rbind(v1, v2, v3, v11, v12, v13, v21, v22, v23, v31, v32, v33)"
"0","colnames(results) <- c(""Ratio"")"
"0","kable(results)"
